"x"
"Porque no hay películas buenas todo el tiempo                                                                                                                                                                                                                  "
"porque tienen novelas muy buenas que están pasando                                                                                                                                                                                                             "
"Me gusta la tv abierta por su buena programación                                                                                                                                                                                                               "
"porque la programación de la tv abierta es muy buena y muy variada                                                                                                                                                                                             "
"Comenta que tienen puro contenido basura                                                                                                                                                                                                                       "
"Por que aveces repiten varios capítulos de  programas que ya había visto                                                                                                                                                                                       "
"porque no hay mucho contenido para ver                                                                                                                                                                                                                         "
"Por que empiezan a quitar los buenos programas                                                                                                                                                                                                                 "
"por la buena programación que tiene                                                                                                                                                                                                                            "
"por la falta de programas llamativos                                                                                                                                                                                                                           "
"Porque contienen cosas muy buenas                                                                                                                                                                                                                              "
"Por las películas que pasan de hace tiempo                                                                                                                                                                                                                     "
"consideró que la tv de paga tiene programación para todo tipo de publico                                                                                                                                                                                       "
"porque le falta nuevos canales                                                                                                                                                                                                                                 "
"Es lo. Más práctico que tenemos como. Medio de xomunicacion                                                                                                                                                                                                    "
"por que son programas clacicos novelas                                                                                                                                                                                                                         "
"pir que no. cambian de progrramacion solo novelas                                                                                                                                                                                                              "
"Es un.medio de entretenimiento que le gusta mucho, por la variedad de programas que tiene y los horarios muy adecuados para cada tipo de público.                                                                                                              "
"por que salen sus novelas favoritas                                                                                                                                                                                                                            "
"por que hay de todo y la audiencia es acorde al programa                                                                                                                                                                                                       "
"es aburrida, nunca veo televisado                                                                                                                                                                                                                              "
"Por su buena manofactura                                                                                                                                                                                                                                       "
"por que los canales son aptos para todo el público                                                                                                                                                                                                             "
"por q se le hace seguro                                                                                                                                                                                                                                        "
"porque hay programas no apto para niños                                                                                                                                                                                                                        "
"casi nunca la veo, sólo de vez en cuando                                                                                                                                                                                                                       "
"porque tienen muy buenos programas deportivos, de noticias, series policiacas, películas etc                                                                                                                                                                   "
"Es una buena opción de entretenimiento                                                                                                                                                                                                                         "
"Porque su contenido no es muy llamativo y variado, suelen poner a conductores malos o ""falsos"" o los programas suelen estar planeados, las caricaturas son un poco grotescas                                                                                   "
"por que no camdian nada de programacion y no me gusvtan sus novelas                                                                                                                                                                                            "
"porque veo más la tu abierta, por las novelas, noticias, reality                                                                                                                                                                                               "
"es facil                                                                                                                                                                                                                                                       "
"No transmiten nada que me interese                                                                                                                                                                                                                             "
"porque solo me gustan las noticias                                                                                                                                                                                                                             "
"no tiene mucho que ver la televisión                                                                                                                                                                                                                           "
"porque no hay nada que ver                                                                                                                                                                                                                                     "
"porque no tiene buena programación                                                                                                                                                                                                                             "
"porque siempre hay los mismo                                                                                                                                                                                                                                   "
"porque si no tienes cable o algo así no puedes ver casi nada                                                                                                                                                                                                   "
"por que comprenden a la vida de cada persona                                                                                                                                                                                                                   "
"Porque no contiene todos los programas que me gustan, únicamente veo televisión abierta por mis noticieros en la mañana o en la noche para estar al tanto de lo que sucede en el mundo                                                                         "
"por que me gustan algunos pero otros me aburren                                                                                                                                                                                                                "
"Por los pocos programas buenos que tiene que no todos los canales rescatan algo de a sus tiempos                                                                                                                                                               "
"Comenta que tienen buena programacion                                                                                                                                                                                                                          "
"por que no hay tanto entretenimiento                                                                                                                                                                                                                           "
"no la frecuento                                                                                                                                                                                                                                                "
"solo un canal me divierte                                                                                                                                                                                                                                      "
"no la frecuento mucho pero tampoco me disgusta                                                                                                                                                                                                                 "
"solo hay dos canales de novelas                                                                                                                                                                                                                                "
"por la programación de Deportes y sus comentaristas                                                                                                                                                                                                            "
"me gustan las telenovelas me entretienen y me gustan sus noticieros y ahora las series                                                                                                                                                                         "
"veo televisión abierta muy poco sólo cuando pasan algún partido o algún otro deporte                                                                                                                                                                           "
"me resulta un poco monótono la programación de sus canales siempre son novelas o programas de chismes                                                                                                                                                          "
"sólo la veo cuando hay juego a de fútbol y los comentarios                                                                                                                                                                                                     "
"es lo que se ve en la area se trabajo                                                                                                                                                                                                                          "
"los veo aveses cuando pasan una buena pelicula                                                                                                                                                                                                                 "
"solo ne gustan los deportes en esos canales y cuando pasan buenas peliculas y conciertos                                                                                                                                                                       "
"por que me gusta su programacion                                                                                                                                                                                                                               "
"por que no cambian su programacion                                                                                                                                                                                                                             "
"por que me gustan sus actores pero su programasion me parese aburrida                                                                                                                                                                                          "
"los veo solo aveses los fines de semana                                                                                                                                                                                                                        "
"Contenido repetitivo                                                                                                                                                                                                                                           "
"por que a mi esposa le gusta                                                                                                                                                                                                                                   "
"por que no pasan programacion con esenas fuertes                                                                                                                                                                                                               "
"Pies hay cosas que aún no terminan de agradarle en la programación                                                                                                                                                                                             "
"por aburrida y no tener contenido cultural                                                                                                                                                                                                                     "
"Va mejorando sobre la. Marcha                                                                                                                                                                                                                                  "
"Me gusta algunos nada más                                                                                                                                                                                                                                      "
"Porque la verdad le gustan mucho los programas de tv azteca porque son más actuales sus temas que manejan.                                                                                                                                                     "
"Porque considero que la tv abierta es buena en cuanto a programación de todo tipo y para todas las edades y en horarios muy adecuados a cada televidente                                                                                                       "
"Porque es una forma de entretenimiento que está a mi alcance y tienen programas que me divierten.                                                                                                                                                              "
"Porque no me gusta mucho lo que transmiten porque son refritos de otros programas.                                                                                                                                                                             "
"por que son los que más veo y me gustan mas                                                                                                                                                                                                                    "
"No veo mucha televisión, prefiero leer o hacer otras cosas                                                                                                                                                                                                     "
"Porque les hace falta mejorar hablando un poco de los programas que transmiten, sería muy padre que puedan anexar series o Documentales para mejorar los pensamientos del público, a veces pasan cosas que no te dejan enseñanza y por eso la gente piensa como"
"es lo único que hay, por lo que si calidad siempre es mala                                                                                                                                                                                                     "
"Porque me gustan los programas que transmiten como por ejemplo los familiares, me gusta poder escoger entre variedad de canales, sé que no son muchos pero entre esta variedad... Hay mucho por escoger de acuerdo a lo que queramos ver                       "
"La televisión es el Medio de entretenimiento que cuento ya que la televisión pagada es muy cara y no  puedo contratarla, y a mí me gusta ver los programas como los noticieros como hechos, y las películas que transmiten.                                    "
"Porque a pesar de que cuento con televisión de paga igual disfruto de programas televisión abierta ya que me mantiene actualizada de los programas de moda de México                                                                                           "
"porque me gusta mucho su la veo todos los días                                                                                                                                                                                                                 "
"por es mas facil de usar                                                                                                                                                                                                                                       "
"por que no siempre pasan programas para adultos en horario nocturno                                                                                                                                                                                            "
"por que el contenido es de baja calidad                                                                                                                                                                                                                        "
"es mi entretenimiento, porque están los programas que me gustan                                                                                                                                                                                                "
"nomas porq le gusta                                                                                                                                                                                                                                            "
"por q es mas rapido                                                                                                                                                                                                                                            "
" me hace reír y me entretiene                                                                                                                                                                                                                                  "
"no mas                                                                                                                                                                                                                                                         "
"por que esta cuando no tiene tv de paga                                                                                                                                                                                                                        "
"Porque transmiten buenos programas, últimamente he visto mejora en los que pasan en la televisión y me ha gustado tanto a mi como a mi familia                                                                                                                 "
"por que es gratuito                                                                                                                                                                                                                                            "
"Porque es el que tengo en mi casa y sin pagar nada, xk la televisión por cable es cara y poco accesible para los que ganamos poco.                                                                                                                             "
"por que es puro mal servicio lo que ofrecen                                                                                                                                                                                                                    "
"es lo que más veo, no tengo tele de paga y no uso internet                                                                                                                                                                                                     "
"tienen buena programación y no cobran por el servicio                                                                                                                                                                                                          "
"por que no tiene mucha variedad                                                                                                                                                                                                                                "
"Porque su programación es buena en especial los noticieros. Les puse un 8 porque a diferencia de la radio, en la televisión pasan muchos anuncios que a veces no son informativos o que le sirvan al televidente, aunque también hay otros que si, quizá si no "
"porque solo me gustan las novelas                                                                                                                                                                                                                              "
"porque no sirve , no la he podido ver, estoy desactualizado                                                                                                                                                                                                    "
"porque la variedad de programas es muy poca                                                                                                                                                                                                                    "
"porque veo muy poco los canales de television abierta                                                                                                                                                                                                          "
"acostumbro ver mas los canales de television de paga                                                                                                                                                                                                           "
"porque me gustan los programas de concursos                                                                                                                                                                                                                    "
"A las noticias les doy un 9, pero en general hablando de todo lo que pasan (programas)no son de mi favoritismo, a veces me fastidian, los programas de concursos se han vuelto en lo mismo o giran en lo mismo, las novelas siempre son medio dramáticas sin ni"
"Pues son programas que me gustan y los veo con mi familia.                                                                                                                                                                                                     "
"por su poca variedad                                                                                                                                                                                                                                           "
"por que me gusta mucho                                                                                                                                                                                                                                         "
"los veo aveses                                                                                                                                                                                                                                                 "
"porque si no tienes un servicio de paga no tienes casi nada por ver                                                                                                                                                                                            "
"porque es lo mismo de siempre.                                                                                                                                                                                                                                 "
"porque nunca hay nada bueno                                                                                                                                                                                                                                    "
"porque no es muy buen entretenimiento                                                                                                                                                                                                                          "
"porque hay muy pocas cosas que ver                                                                                                                                                                                                                             "
"no save                                                                                                                                                                                                                                                        "
"por lo mismo por los programas                                                                                                                                                                                                                                 "
"por que es aburrido                                                                                                                                                                                                                                            "
"pocas veses los veo                                                                                                                                                                                                                                            "
"Porque le hace falta considerar Documentales como los que pasan en nat geo                                                                                                                                                                                     "
"lo veo aveses cuando hay una buena pelicula                                                                                                                                                                                                                    "
"estan la mayoria de canales que me gustan                                                                                                                                                                                                                      "
"solo me gusta ver la jugada                                                                                                                                                                                                                                    "
"solo observo un canal                                                                                                                                                                                                                                          "
"pocos canales donde pasen peliculas                                                                                                                                                                                                                            "
"porq mi hermano ve el once unas caricaturas y por los narradores de los sábados el boxeo                                                                                                                                                                       "
"porq la programación ya es demaciada abierta para los niños hay escenas muy fuertes                                                                                                                                                                            "
"es buenas su programación en noticieros y transmisión de deportes                                                                                                                                                                                              "
"su programación es muy repetitiva                                                                                                                                                                                                                              "
"porque la veo siempre                                                                                                                                                                                                                                          "
"los veo siempre                                                                                                                                                                                                                                                "
"veo lo que estén viendo en casa y no me gustan mucho las novelas                                                                                                                                                                                               "
"Porque los programas que transmiten me gustan, sin embargo los horarios no siempre me acomodan de acuerdo a mis actividades                                                                                                                                    "
"por que estan comprados por el gobierno                                                                                                                                                                                                                        "
"Porque no nos ofrecen muchos canales para ver y siempre está limitado lo que transmiten                                                                                                                                                                        "
"por que les gusta a mis hijos esa programacion                                                                                                                                                                                                                 "
"Porque no me gusta que tengan muchos comerciales                                                                                                                                                                                                               "
"Porque no todos los programas me gustan, los horarios tampoco y no siempre pasan deportes al menos que sea temporada o que algún equipo importante vaya a jugar                                                                                                "
"No hay bien material, es aburrido                                                                                                                                                                                                                              "
"No me gusta, es aburrido                                                                                                                                                                                                                                       "
"es aburrida y ya le he perdido el gusto                                                                                                                                                                                                                        "
"esta muy choteado, es repetitivo y dejo de ser novedoso                                                                                                                                                                                                        "
"porque están mis comedias favoritas                                                                                                                                                                                                                            "
"No tengo Tv en mi casa                                                                                                                                                                                                                                         "
"porque me gusta verla y me entretiene                                                                                                                                                                                                                          "
"No me gusta su contenido, tienen poca aportación cultural, es chafs y a veces meten contenido para adulto                                                                                                                                                      "
"siempre veo tv abierta, me gusta la programación y los anuncios de publicidad que tienen                                                                                                                                                                       "
"porque es mejor que todo                                                                                                                                                                                                                                       "
"Es el mejor medio que pueda existir                                                                                                                                                                                                                            "
"porque lo poco que tiene de canales son de muy buena calidad                                                                                                                                                                                                   "
"por que no se queda atras con sus canales tambien                                                                                                                                                                                                              "
"por que tambien tiene sus buenos programas                                                                                                                                                                                                                     "
"por que tienen sus buenos programas tambien                                                                                                                                                                                                                    "
"por que enveces tambien ponen programas de diferentes paises                                                                                                                                                                                                   "
"por que a veces sale contenido inapropiado para niños                                                                                                                                                                                                          "
"No tiene muchas cosas cosas pero las que tiene son buenas                                                                                                                                                                                                      "
"tiene programas que me gustan pero luego los repiten                                                                                                                                                                                                           "
"por que distraen pero no me gustan y entretienen siempre                                                                                                                                                                                                       "
"por que no pasan canales de calidad                                                                                                                                                                                                                            "
"por que no me gusta que son más comerciales que contenido de calidad                                                                                                                                                                                           "
"porque me gusta demasiado                                                                                                                                                                                                                                      "
"por que le falta programacion para ser como de paga                                                                                                                                                                                                            "
"por que me gustan sus telenovelas pero a veces me da sueño                                                                                                                                                                                                     "
"por la programación                                                                                                                                                                                                                                            "
"Porque tiene muchos anuncios pero maneja buenos programas el canal 5 y los domingos canal 13 y el 9 (canal de las estrellas) tienen buena la programación                                                                                                      "
"Porque tanto la tv abierta como la de paga tienen programas distintos y uno escoge lo que quiera ver, yo creo que ambos tienen programación muy buena, en lo particular a mi me gusta más la tv abierta en cuanto a comentaristas, temas de opinión, deportes y"
"es buena y entretiene cuando no hay nada que hacer y muchas veces capta su atencion                                                                                                                                                                            "
"Porque veo mucha tv abierta, me gusta la programación y me distrae mucho, hace queme olvide de todo el strees del trabajo                                                                                                                                      "
"es demasiado aburrida                                                                                                                                                                                                                                          "
"porque es talento del país                                                                                                                                                                                                                                     "
"por que me entretiene pero no hay nada de conocimiento válido                                                                                                                                                                                                  "
"Por ser muy buena la tv abierta, además es más actual y las noticias son las que acontece en nuestro país, son noticias frescas                                                                                                                                "
"comenta que siempre transmiten lo mismo                                                                                                                                                                                                                        "
"le falta mucho para ser como la television de paga                                                                                                                                                                                                             "
"por que puedes encontrar todo tipo de programas pero faltan más musicales                                                                                                                                                                                      "
"Porque me gustan los programas que manejan sobre todo en sipse televisión y me gustan los noticieros por las noches                                                                                                                                            "
